ztf_id,label,redshift,dq_total_points,dq_g_frac,dq_r_frac,dq_span,dq_max_gap,dq_mean_gap,dq_frac_imputed,dq_log_n,dq_sampling_density,g_peak,g_duration,g_nobs,g_wmean,g_rise,g_time_to_peak,g_fall,g_stability,g_skew,g_kurt,g_asymmetry,r_peak,r_duration,r_nobs,r_wmean,r_rise,r_time_to_peak,r_fall,r_stability,r_skew,r_kurt,r_asymmetry,peak_color,duration_ratio,abs_mag_g
ZTF19aavrswr,SN Ia,0.035,30,0.4666666666666667,0.5333333333333333,58.92491899989545,3.9787847003899515,2.0318937586170844,0.0,1.4771212547196624,0.5091224648107404,17.174377,52.939560200087726,14,18.45882585714286,98.01672482658773,11.98053240031004,-30.91625851017401,0.4028843076923077,0.3413929691515692,-1.2246532843387274,0.2925004094060813,17.20019,58.88057869998738,16,18.2757834375,94.78140057076023,11.97791670029983,-24.170774501433517,0.3011165333333333,0.09450823002098116,-1.3012212550067803,0.2553781851524679,-0.02581299999999942,0.8991005416205101,-18.706079295278407
ZTF19aawrumx,SN Ia,0.06,52,0.34615384615384615,0.6538461538461539,64.88613420026377,5.963310199789703,1.2722771411816425,0.0,1.7160033436347992,0.8014038845265128,18.343122,53.846898099873215,18,19.14398527777778,28.30861609613555,12.94697909988463,-10.070712437445481,0.25628158823529434,0.8600299786815675,-0.4298640202597772,0.31655268314561313,18.390911,64.88613420026377,34,19.32856226470588,25.55886240069374,12.892198999878019,-6.983360467720915,0.127894575757576,-0.033697764851802016,-1.2243318105154706,0.24795582312035444,-0.04778899999999808,0.8298675635950327,-18.707750325445247
ZTF18aarlukc,SN Ia,0.0626,47,0.44680851063829785,0.5531914893617021,41.97355329990387,5.974398100282997,0.9124685499979102,0.0,1.6720978579357175,1.1197527086682852,17.92892,38.955196800176054,21,18.77015938095238,37.20401022439742,8.969178299885243,-19.255822129841242,0.18526539999999975,0.4427463189302596,-1.3836341526086884,0.2991120111460699,18.013676,41.939050999935716,26,18.546844307692304,35.76663305602957,8.977696800138801,-12.900247782705573,0.1432883600000001,0.5501209767779496,-0.8257508209026345,0.2723703870211169,-0.08475599999999872,0.9288526056594787,-19.214067739579175
ZTF19aavxpbx,SN Ia,0.07,26,0.34615384615384615,0.6538461538461539,35.941817100159824,6.997916699852794,1.437672684006393,0.0,1.414973347970818,0.7233913613088968,18.951105,23.9790856000036,9,19.246180888888887,5.767043448024501,8.976458299905062,-10.491344300695571,0.1737355000000007,1.0989603369261867,-0.5066547591910009,0.598325754572741,18.83465,35.88631940027699,17,19.254523352941177,7.161856205032613,8.96518520032987,-5.56623863507124,0.12215668749999975,0.2825483407495691,-1.6111218146369926,0.3330166230643982,0.11645499999999842,0.6681957358886607,-18.434501273598315
ZTF19aavsyhq,SN Ia,0.04,37,0.43243243243243246,0.5675675675675675,92.82222220022231,7.093576400075108,2.5783950611172863,0.0,1.568201724066995,0.39861144371429824,16.952595,86.8777431002818,16,18.352601562500002,89.66598887913773,14.939733800012618,-21.604535158903136,0.3669120000000002,0.22463394551364696,-1.5336274448777831,0.20767510729486804,16.88023,92.82222220022231,21,18.15125538095238,92.16604290674925,17.960069400258362,-21.796619586952744,0.29547904999999997,0.31963898238020216,-1.0253847290086284,0.23990853493418388,0.07236499999999779,0.9359584487525201,-19.217821030166842
ZTF19aavsahh,SN Ia,0.063,20,0.55,0.45,41.9754281998612,9.035277800168842,2.2092330631505894,0.0,1.3010299956639813,0.47646923111236145,18.113392,32.94015039969236,11,18.91224281818182,26.298904761409457,9.02401619963348,-20.928986016467352,0.2894635999999998,0.7434009404868503,-0.5265098404426829,0.3773191822786838,18.226744,38.93087959988043,9,18.650798888888886,12.74218078414282,5.957395799923688,-10.267608094680025,0.1686696249999997,0.72626178385583,-0.3402653155275024,0.18067231949362608,-0.11335199999999901,0.8461188326141372,-19.043426820794938
ZTF19aawfbtg,SLSN-I,0.0866,91,0.45054945054945056,0.5494505494505495,156.67391210002825,16.05142359994352,1.7408212455558694,0.0,1.9590413923210936,0.5808242021932865,18.19115,153.7380903000012,41,19.223777487804877,8.820225249776257,51.997720000334084,-4.568301231720773,0.1378615,0.3000184952425346,-1.1593229530061737,0.5110824724460847,18.244825,156.67391210002825,50,19.091826539999996,6.414094832457712,67.94807869987562,-4.178555599818296,0.11228893877551038,0.2923589108697941,-0.9359553052199048,0.7658206871208576,-0.05367499999999836,0.9812615785188751,-19.656555533613762
ZTF19aavitlq,SN Ia,0.03146,33,0.2727272727272727,0.7272727272727273,91.85693289991468,24.914722200017422,2.870529153122334,0.0,1.5185139398778875,0.35925432036747934,19.025887,29.015289400238544,9,19.777783555555555,4.902807636539271,3.0320139001123607,-7.236278299447346,0.2199743750000005,0.14949746040015485,-1.4541510600858034,0.11669098070786481,18.515104,91.85693289991468,24,19.163648708333337,20.241630348209817,14.063252300024033,-3.9638752841680533,0.1357211739130437,0.60674998346512,-1.0222736262582384,0.18077628146114225,0.510783,0.3158747901135886,-16.62302266496336
ZTF19aawgxdn,SN II,0.03066,107,0.5233644859813084,0.4766355140186916,125.8961805999279,12.000474600121379,1.187699816980452,0.0,2.0293837776852097,0.8499066412508886,18.398003,108.91780090006068,56,19.260677839285716,10.953967521690007,6.0081712999381125,-3.231802962310785,0.08333630909090911,-0.39435382105762434,-1.098347825023099,0.05838298440373511,18.378279,113.83579859975725,50,18.61281572,7.684164735888275,17.923437499906868,-1.734493366195381,0.07766002040816324,0.12842987604142597,-0.5820547775391112,0.1868730713577942,0.019724000000000075,0.9567974419278413,-17.194973826118808
ZTF19aawmqtd,SN Ia,0.057,28,0.5,0.5,61.742048599757254,6.978576400317252,2.2867425407317503,0.0,1.4471580313422192,0.45349969162037307,17.828215,48.77207179972902,14,18.80605807142857,37.1767087057029,17.86972220009193,-20.458510349108774,0.3528173076923075,0.3659698732412206,-1.325552358815839,0.5782641912866646,17.882584,55.78046289971098,14,18.504647357142858,24.79631473427465,15.953275399748236,-13.622494835770361,0.19245746153846136,0.4199589154635967,-0.6143720819983285,0.4005624399102537,-0.05436900000000122,0.8743576023637072,-19.11127535188949
ZTF19aavjukt,SN IIn,0.036,42,0.7142857142857143,0.2857142857142857,114.6983101000078,9.982233799993992,2.7975197585367755,0.0,1.6232492903979006,0.3661780192173655,17.808401,114.6983101000078,30,18.49965806666666,13.764703385720207,39.881226799916476,-8.225131566900995,0.11476875862068953,0.4725194091211309,-0.9263496155467905,0.5330497399899013,17.75841,83.85151620022953,12,18.040461916666665,19.58257894350595,16.021365799941123,-4.5443625273169825,0.12857472727272648,0.41752311905776013,-0.98409026133855,0.23619829390608282,0.049990999999998564,1.3678740146584714,-18.133227577363467
ZTF19aawmkja,SN Ia,0.04,66,0.5303030303030303,0.4696969696969697,58.870682899840176,6.0242129997350276,0.905702813843695,0.0,1.8195439355418688,1.1211013147628899,17.216915,58.870682899840176,35,18.179228257142857,95.89436532614702,11.935266199987382,-25.521551650096498,0.16635888235294108,0.7098898856346983,-0.9438044261482257,0.25429125890821835,17.180075,49.78804389992729,31,17.66960735483871,71.58032166497263,5.9111688998527825,-24.397757464777737,0.09278656666666692,1.0655882526951188,0.38887376715147237,0.1347217389534406,0.03684000000000154,1.1824261065200465,-18.95350103016684
ZTF19aawnqoj,SN Ia,0.07,27,0.4444444444444444,0.5555555555555556,59.01099539967254,11.96626150002703,2.2696536692181746,0.0,1.4313637641589874,0.4575418499066672,18.10527,55.917673599906266,12,19.006501083333333,28.450519146006766,15.899178199935704,-12.784339353858746,0.38217927272727276,0.7123661573991124,-0.9643896732381383,0.3972957514026727,18.114614,59.01099539967254,15,18.829869733333336,27.83782474849649,16.081354199908674,-9.32207871729313,0.26766807142857146,0.26799348349505564,-0.8801681095220104,0.3745979176736546,-0.009343999999998687,0.9475805859769748,-19.280336273598312
ZTF19aavvozj,SN Ia,0.1,26,0.5,0.5,34.89804399991408,3.004050999879837,1.3959217599965632,0.0,1.414973347970818,0.7450274290462816,19.05907,34.85974539956078,13,19.77941961538462,13.961069516855137,11.979328699875623,-7.284647474862074,0.22300916666666679,-0.25837798091139286,-1.5046469766747335,0.5235625232315136,18.986275,31.9096412002109,13,19.341391384615388,9.982653547088898,12.040277800057083,-5.9790861017227455,0.11963391666666705,-0.16573775489159295,-1.3568610002876884,0.6059719960612263,0.07279499999999928,1.0924518135707018,-19.10104607352703
ZTF19aawqckx,SN Ia,0.034,71,0.39436619718309857,0.6056338028169014,80.94280099961907,5.988912099972367,1.1563257285659867,0.0,1.8512583487190752,0.8771626274748527,17.03297,74.76909720012918,28,19.156447607142855,96.02393806035568,15.009444400202483,-24.28179731210282,0.2748102592592596,-0.7576777225832915,-1.0398943825133546,0.2511635141263889,17.06114,80.94280099961907,43,18.63462053488372,91.14265426805655,15.009085699915886,-20.66454071231548,0.1720398809523811,-0.5113451582015363,-0.9837950149186194,0.2276390103559575,-0.028170000000002915,0.9237275739998305,-18.784540658738308
ZTF19aaxqsbn,SN Ia,0.057,23,0.43478260869565216,0.5652173913043478,52.92068290011957,7.0011459002271295,2.4054855863690716,0.0,1.3617278360175928,0.43461268335122016,18.60731,33.031967599876225,10,19.335695299999998,25.055098523404816,11.93932869983837,-13.66376326284256,0.40703111111111157,0.6922487375428238,-1.0560347664455474,0.5660424357720808,18.316925,49.937152800150216,13,18.96196830769231,22.8323194020136,12.062974500004202,-9.454253077246134,0.20853583333333306,0.37238889577435674,-1.226422420143025,0.318501286137677,0.290384999999997,0.6614707837283198,-18.33218035188949
ZTF19aaxffum,SN Ia-91T,0.05498,67,0.4925373134328358,0.5074626865671642,61.90401619998738,5.959224599879235,0.9379396393937482,0.0,1.8260748027008264,1.0823207299434259,17.74493,54.9184258999303,33,18.793662212121212,40.569647140652286,14.958981500007212,-18.23331905529432,0.16538496874999997,0.41502029835711196,-1.0908792335025643,0.3743540913705999,17.633713,61.90401619998738,34,18.378854529411765,47.59924163425765,14.95706019969657,-15.175560920686817,0.1472246060606061,0.839028764371936,-0.16003253210694668,0.3185948882309626,0.1112169999999999,0.8871544896620374,-19.11620975106427
ZTF19aaxfcpq,SN Ic-BL,0.03800,26,0.4230769230769231,0.5769230769230769,52.93596070026979,9.941041700076312,2.1174384280107916,0.0,1.414973347970818,0.4911595001971409,17.876688,52.87391210021451,11,18.92764718181818,60.08069016887629,8.881909800227731,-14.747184081658972,0.42399489999999995,0.4834296146272682,-0.9962927725151536,0.20189828459411588,17.788265,52.92707179998979,15,18.735680133333336,53.214574167468754,11.991273200139403,-16.554273649024925,0.3052876428571429,0.3610599416760543,-1.2601827975871762,0.29292877164446546,0.08842300000000236,0.9989956047450317,-18.18234605661108
ZTF19aaxfzao,SN Ia,0.037,57,0.43859649122807015,0.5614035087719298,86.92506950022653,18.064571800176054,1.5522333839326166,0.0,1.7558748556724915,0.6557371806283279,17.521578,42.78768520010635,25,18.34222084,67.35226669271563,9.012002300005406,-26.16956166823032,0.15230929166666662,0.6098279717685078,-0.6609796604123828,0.26681924764216897,17.494621,86.92506950022653,32,18.326866,58.83482947901325,15.092789399903268,-12.49052382811032,0.16997987096774186,0.7983102994139393,-0.035166721813502555,0.21011151781377668,0.026957000000003006,0.49223642208298546,-18.479546693862
ZTF19aawyepw,SN Ia,0.06,20,0.45,0.55,33.92747680004686,3.939710599835962,1.7856566736866768,0.0,1.3010299956639813,0.5894927028576548,19.07692,27.90236120019108,9,19.771588333333334,14.016470766882245,11.86688659992069,-11.1188012237708,0.36314499999999983,0.4669270610971846,-0.8501804692435178,0.7400396243788501,18.85909,33.92747680004686,11,19.288148909090907,27.076061653157222,5.99133100034669,-6.198662361198258,0.2147468000000007,0.21044592564979442,-1.2338342821499988,0.2144651965702081,0.21783000000000285,0.8224119160005599,-17.973952325445246
ZTF18aanygjk,SN Ia,0.049,36,0.4722222222222222,0.5277777777777778,57.91405089991167,8.83591439994052,1.6546871685689049,0.0,1.5563025007672873,0.621610808441219,17.729925,46.99968749983236,17,18.492853647058826,46.36929475302988,15.003923599608243,-21.64190661362417,0.28190537499999957,0.6670969464769972,-1.1753933069392446,0.4689346891793743,17.808802,54.86788190016523,19,18.36955457894737,27.085727575085052,15.98004630021751,-14.949267530088397,0.169237222222222,0.6586692090271421,-0.6641484409475749,0.4109266060628736,-0.07887699999999853,0.8565974459402419,-18.881171473669596
ZTF19aaxibby,SN Ia,0.056,22,0.4090909090909091,0.5909090909090909,65.98228000011295,10.993009199853987,3.142013333338712,0.0,1.3424226808222062,0.3334228523167484,18.297934,52.99695600010455,9,19.091213888888888,20.212315652012272,14.931874999776483,-10.726773095973066,0.3935132499999998,0.5960384536780795,-0.4403781508172533,0.39227225077093075,18.398296,65.98228000011295,13,19.177227615384616,20.12704630636434,18.040289300028235,-6.554102563447589,0.278867,0.2502230334057872,-1.0191383569504548,0.3762941220543926,-0.10036199999999695,0.8031998288027304,-18.60312220855803
ZTF19aaxibpz,SN Ia,0.065,21,0.47619047619047616,0.5238095238095238,42.98710650019348,5.986979200039059,2.1493553250096737,0.0,1.3222192947339193,0.488518574747651,18.237003,37.00012730015442,10,18.8041895,20.963319952256903,12.033368099946529,-17.349877882870537,0.3256473333333325,1.3386466776030834,1.0081590237134392,0.4819755741404488,18.205067,42.95526620000601,11,18.61030290909091,17.447407320912184,11.94732639985159,-10.939460264331466,0.23072130000000007,0.6466867322626186,-0.06346327778153826,0.3852989420403897,0.03193600000000174,0.8613641719242621,-18.98767985674131
ZTF19aayabqe,SN Ia,0.033,22,0.36363636363636365,0.6363636363636364,29.990578700322658,2.974212999921292,1.4281227952534599,0.0,1.3424226808222062,0.7335637041162967,18.9381,18.99403929989785,8,19.797323499999997,30.891093135210674,6.02142360014841,-15.977802467673664,0.420928571428572,-0.21080569060473894,-1.4620320913267137,0.4641641855053727,18.479347,29.873391200322658,14,19.118724142857143,32.097586281926006,8.960810100194067,-14.870043517068186,0.22450592307692302,0.25586536508019864,-1.3324129088793204,0.4284889587416336,0.45875299999999797,0.6358179817125248,-16.814585772916466
ZTF19aayfaum,SN Ia,0.0113,52,0.5192307692307693,0.4807692307692308,122.70973380003124,9.995902800001204,2.4060732117653187,0.0,1.7160033436347992,0.42376426376035997,16.366138,115.79424769990146,27,18.39746733333333,158.7154173414401,15.997152800206095,-27.44266847778679,0.2409311923076919,-0.4307154138802804,-1.390377794945376,0.16029677834093872,16.303228,122.70973380003124,25,17.783655120000002,185.3661752704091,15.951863400172442,-27.198211193171687,0.3330093333333333,0.748554499881598,-0.07508288194930346,0.14942095922694182,0.06290999999999869,0.9436435408506442,-17.05937029094413
ZTF19aayqait,SN Ia,0.069,54,0.5,0.5,36.81655090022832,5.954872699920088,0.6946519037778929,0.0,1.7323937598229686,1.4667316377989421,18.571728,32.915752300061285,27,19.181416259259255,26.37176850988869,11.935960600152612,-15.054207106586853,0.18612569230769233,1.2626264158215217,1.0626474840935964,0.5689265542233467,18.604849,33.91953699989244,27,19.030215777777773,21.65951202632859,10.037175899837166,-9.03836539890647,0.11082076923076957,0.41844424058891655,-0.9890678714483436,0.420275694592606,-0.03312100000000129,0.9704068867498298,-18.782633527213306
ZTF19aaycomi,SN Ia,0.03,89,0.550561797752809,0.449438202247191,103.72797459969297,8.730821799952537,1.1787269840874202,0.0,1.9493900066449128,0.8580134755688504,16.874905,94.99715279974043,49,19.116071102040816,112.38144345485178,14.034953699912876,-21.130477197432366,0.16304770833333326,-0.7908014897230304,-0.6999540907499671,0.17335193282741215,16.960255,103.69236110011116,40,18.415455675,102.42355552718281,13.963171300012618,-17.45043133753249,0.1619565128205126,0.030314650458567,-1.138573046578511,0.15561459243218626,-0.08535000000000181,0.9161441767925814,-18.670817347125343
ZTF19aayslow,SN Ia,0.06,28,0.5,0.5,49.986851800233126,7.003750000149012,1.8513648814901158,0.0,1.4471580313422192,0.5601472985716099,17.858385,42.983101800084114,14,18.74344735714286,43.47992825954318,14.99480320001021,-19.634302458144415,0.31907553846153863,0.676633846771452,-0.3754043762271402,0.5357525805434495,17.91672,49.953750000335276,14,18.614077000000005,29.42477200019731,20.964757000096142,-14.199946336453374,0.27445338461538454,1.4103921510944564,1.3656368666257945,0.723197145893381,-0.058335000000003134,0.8604579596085503,-19.19248732544525
ZTF19aavjzrz,SN IIP,0.018,70,0.4142857142857143,0.5857142857142857,139.6791203999892,8.000833400059491,2.024335078260713,0.0,1.845098040014257,0.5011486312309669,18.419077,88.94789350032806,28,18.763344642857145,0.1770549372385202,6.018958299886435,-3.807600051898916,0.0680918148148144,1.696378595540916,2.9343065174318204,0.07257971280275623,17.823767,130.68353009968996,41,18.73515287804878,0.6247135725984253,38.980543999932706,-7.03604832934786,0.10687790000000028,0.4075619033452012,-1.6502357904214324,0.42507387881053843,0.5953100000000013,0.6806358340065921,-16.017401599043552
ZTF19aayogzn,SN Ia,0.06965,25,0.4,0.6,51.00711809983477,4.0170834003947675,2.1252965874931156,0.0,1.3979400086720377,0.490127671025605,18.453705,40.992233799770474,10,19.274884399999998,23.21183193828196,12.99591439962387,-11.685975210131003,0.34306777777777797,-0.008036753575963783,-1.416779496145875,0.46420081918181777,18.40883,50.94386570015922,15,18.984353666666667,20.23022967288663,15.959456000011414,-8.140449829248324,0.20948300000000003,0.423098910969419,-0.4473807503565519,0.45618766006916467,0.04487500000000111,0.8046549518059513,-18.92101667732694
ZTF19aayrosj,SN II,0.01506,32,0.25,0.75,91.91140039963648,13.904074099846184,2.9648838838592413,0.0,1.505149978319906,0.3481613799905345,18.761751,43.87043979996815,8,19.53691475,0.0,0.0,-5.219943237003404,0.23364000000000015,-0.08415863683439669,-1.4181899410913141,0.0,18.182184,91.91140039963648,24,18.51975704166667,17.60835941119156,12.958379599731416,-4.261858681834377,0.0941278695652175,0.9815553487326535,0.2282749248755973,0.16412772391030536,0.5795670000000008,0.4773122769233931,-15.287489932850438
